date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2026-04-10,C,ORCL260410C00135000,135.0,REAL,9:58–10:03 AM,1.5533,11:08–11:13 AM,3.8,2.2467,1,155.33,224.67,True,
2026-04-17,C,ORCL260417C00185000,185.0,REAL,9:58–10:03 AM,0.456,11:08–11:13 AM,0.112,-0.344,3,136.8,-103.2,False,
2026-04-24,C,ORCL260424C00180000,180.0,REAL,9:58–10:03 AM,0.176,11:08–11:13 AM,0.04,-0.136,6,105.6,-81.6,False,
2026-05-01,C,ORCL260501C00165000,165.0,REAL,9:58–10:03 AM,4.1967,11:08–11:13 AM,4.67,0.4733,1,419.67,47.33,True,
2026-05-08,C,ORCL260508C00195000,195.0,REAL,9:58–10:03 AM,0.968,11:08–11:13 AM,3.0825,2.1145,2,193.6,422.9,True,
2026-05-15,C,ORCL260515C00190000,190.0,REAL,9:58–10:03 AM,2.706,11:08–11:13 AM,3.6,0.894,1,270.6,89.4,True,
2026-05-22,C,ORCL260522C00190000,190.0,REAL,9:58–10:03 AM,4.438,11:08–11:13 AM,3.24,-1.198,1,443.8,-119.8,False,
2026-05-29,C,ORCL260529C00207500,207.5,REAL,9:58–10:03 AM,9.196,11:08–11:13 AM,13.02,3.824,1,919.6,382.4,True,
2026-06-05,C,ORCL260605C00230000,230.0,REAL,9:58–10:03 AM,0.294,11:08–11:13 AM,0.108,-0.186,4,117.6,-74.4,False,
2026-06-12,C,ORCL260612C00185000,185.0,REAL,9:58–10:03 AM,0.618,11:08–11:13 AM,0.69,0.072,2,123.6,14.4,True,
2026-06-19,C,ORCL260618C00185000,185.0,REAL,9:58–10:03 AM,0.368,11:08–11:13 AM,1.312,0.944,3,110.4,283.2,True,Fri closed → Thu expiry
2026-06-26,C,ORCL260626C00150000,150.0,REAL,9:58–10:03 AM,1.494,11:08–11:13 AM,1.29,-0.204,1,149.4,-20.4,False,
2026-07-03,C,ORCL260702C00145000,145.0,REAL,9:58–10:03 AM,1.928,11:08–11:13 AM,0.252,-1.676,1,192.8,-167.6,False,Fri closed → Thu expiry
2024-07-12,P,TSLA240712P00237500,237.5,REAL,9:52–9:57 AM,0.864,10:27–10:34 AM,0.6271,-0.2369,2,172.8,-47.37,False,
2024-07-19,P,TSLA240719P00247500,247.5,REAL,9:52–9:57 AM,2.722,10:27–10:34 AM,6.1786,3.4566,1,272.2,345.66,True,
2024-07-26,P,TSLA240726P00222500,222.5,REAL,9:52–9:57 AM,3.916,10:27–10:34 AM,6.4486,2.5326,1,391.6,253.26,True,
2024-08-02,P,TSLA240802P00212500,212.5,REAL,9:52–9:57 AM,1.792,10:27–10:34 AM,1.8071,0.0151,1,179.2,1.51,True,
2024-08-09,P,TSLA240809P00195000,195.0,REAL,9:52–9:57 AM,0.598,10:27–10:34 AM,1.3786,0.7806,2,119.6,156.11,True,
2024-08-16,P,TSLA240816P00212500,212.5,REAL,9:52–9:57 AM,0.43,10:27–10:34 AM,0.2414,-0.1886,3,129.0,-56.57,False,
2024-08-23,P,TSLA240823P00215000,215.0,REAL,9:52–9:57 AM,1.5,10:27–10:34 AM,0.3229,-1.1771,1,150.0,-117.71,False,
2024-08-30,P,TSLA240830P00210000,210.0,REAL,9:52–9:57 AM,2.284,10:27–10:34 AM,1.9329,-0.3511,1,228.4,-35.11,False,
2024-09-06,P,TSLA240906P00232500,232.5,REAL,9:52–9:57 AM,8.41,10:27–10:34 AM,11.5714,3.1614,1,841.0,316.14,True,
2024-09-13,P,TSLA240913P00227500,227.5,REAL,9:52–9:57 AM,1.016,10:27–10:34 AM,1.6271,0.6111,1,101.6,61.11,True,
2024-09-20,P,TSLA240920P00240000,240.0,REAL,9:52–9:57 AM,2.152,10:27–10:34 AM,2.2286,0.0766,1,215.2,7.66,True,
2024-09-27,P,TSLA240927P00257500,257.5,REAL,9:52–9:57 AM,2.0,10:27–10:34 AM,3.33,1.33,1,200.0,133.0,True,
2024-10-04,P,TSLA241004P00247500,247.5,REAL,9:52–9:57 AM,1.9,10:27–10:34 AM,1.9014,0.0014,1,190.0,0.14,True,
2024-10-11,P,TSLA241011P00220000,220.0,REAL,9:52–9:57 AM,3.506,10:27–10:34 AM,2.0043,-1.5017,1,350.6,-150.17,False,
2024-10-18,P,TSLA241018P00220000,220.0,REAL,9:52–9:57 AM,0.986,10:27–10:34 AM,1.0714,0.0854,2,197.2,17.09,True,
2024-10-25,P,TSLA241025P00257500,257.5,REAL,9:52–9:57 AM,0.462,10:27–10:34 AM,0.31,-0.152,3,138.6,-45.6,False,
2024-11-01,P,TSLA241101P00252500,252.5,REAL,9:52–9:57 AM,2.79,10:27–10:34 AM,1.6086,-1.1814,1,279.0,-118.14,False,
2024-11-08,P,TSLA241108P00300000,300.0,REAL,9:52–9:57 AM,1.016,10:27–10:34 AM,0.2814,-0.7346,1,101.6,-73.46,False,
2024-11-15,P,TSLA241115P00310000,310.0,REAL,9:52–9:57 AM,1.4,10:27–10:34 AM,1.6286,0.2286,1,140.0,22.86,True,
2024-11-22,P,TSLA241122P00342500,342.5,REAL,9:52–9:57 AM,5.16,10:27–10:34 AM,2.5071,-2.6529,1,516.0,-265.29,False,
2024-11-29,P,TSLA241129P00335000,335.0,REAL,9:52–9:57 AM,0.512,10:27–10:34 AM,0.2343,-0.2777,2,102.4,-55.54,False,
2024-12-06,P,TSLA241206P00375000,375.0,REAL,9:52–9:57 AM,4.232,10:27–10:34 AM,3.1071,-1.1249,1,423.2,-112.49,False,
2024-12-13,P,TSLA241213P00417500,417.5,REAL,9:52–9:57 AM,1.716,10:27–10:34 AM,0.6614,-1.0546,1,171.6,-105.46,False,
2024-12-20,P,TSLA241220P00427500,427.5,REAL,9:52–9:57 AM,7.85,10:27–10:34 AM,2.2257,-5.6243,1,785.0,-562.43,False,
2024-12-27,P,TSLA241227P00447500,447.5,REAL,9:52–9:57 AM,9.294,10:27–10:34 AM,15.7086,6.4146,1,929.4,641.46,True,
2025-01-03,P,TSLA250103P00380000,380.0,REAL,9:52–9:57 AM,1.688,10:27–10:34 AM,1.74,0.052,1,168.8,5.2,True,
2025-01-10,P,TSLA250110P00390000,390.0,REAL,9:52–9:57 AM,5.588,10:27–10:34 AM,4.3,-1.288,1,558.8,-128.8,False,
2025-01-17,P,TSLA250117P00422500,422.5,REAL,9:52–9:57 AM,3.586,10:27–10:34 AM,1.5786,-2.0074,1,358.6,-200.74,False,
2025-01-24,P,TSLA250124P00415000,415.0,REAL,9:52–9:57 AM,2.714,10:27–10:34 AM,3.1243,0.4103,1,271.4,41.03,True,
2025-01-31,P,TSLA250131P00402500,402.5,REAL,9:52–9:57 AM,1.33,10:27–10:34 AM,0.5729,-0.7571,1,133.0,-75.71,False,
2025-02-07,P,TSLA250207P00372500,372.5,REAL,9:52–9:57 AM,1.41,10:27–10:34 AM,2.9643,1.5543,1,141.0,155.43,True,
2025-02-14,P,TSLA250214P00360000,360.0,REAL,9:52–9:57 AM,7.298,10:27–10:34 AM,8.7429,1.4449,1,729.8,144.49,True,
2025-02-21,P,TSLA250221P00352500,352.5,REAL,9:52–9:57 AM,3.284,10:27–10:34 AM,5.6943,2.4103,1,328.4,241.03,True,
2025-02-28,P,TSLA250228P00277500,277.5,REAL,9:52–9:57 AM,2.284,10:27–10:34 AM,0.6457,-1.6383,1,228.4,-163.83,False,
2025-03-07,P,TSLA250307P00262500,262.5,REAL,9:52–9:57 AM,3.084,10:27–10:34 AM,5.2014,2.1174,1,308.4,211.74,True,
2025-03-14,P,TSLA250314P00247500,247.5,REAL,9:52–9:57 AM,5.14,10:27–10:34 AM,6.8729,1.7329,1,514.0,173.29,True,
2025-03-21,P,TSLA250321P00237500,237.5,REAL,9:52–9:57 AM,1.578,10:27–10:34 AM,2.1557,0.5777,1,157.8,57.77,True,
2025-03-28,P,TSLA250328P00275000,275.0,REAL,9:52–9:57 AM,5.514,10:27–10:34 AM,11.1114,5.5974,1,551.4,559.74,True,
2025-04-04,P,TSLA250404P00260000,260.0,REAL,9:52–9:57 AM,9.662,10:27–10:34 AM,17.06,7.398,1,966.2,739.8,True,
2025-04-11,P,TSLA250411P00252500,252.5,REAL,9:52–9:57 AM,4.612,10:27–10:34 AM,8.4686,3.8566,1,461.2,385.66,True,
2025-04-18,P,TSLA250417P00242500,242.5,REAL,9:52–9:57 AM,2.538,10:27–10:34 AM,4.6943,2.1563,1,253.8,215.63,True,Fri closed → Thu expiry
2025-04-25,P,TSLA250425P00262500,262.5,REAL,9:52–9:57 AM,3.41,10:27–10:34 AM,0.7757,-2.6343,1,341.0,-263.43,False,
2025-05-02,P,TSLA250502P00287500,287.5,REAL,9:52–9:57 AM,7.05,10:27–10:34 AM,5.8429,-1.2071,1,705.0,-120.71,False,
2025-05-09,P,TSLA250509P00292500,292.5,REAL,9:52–9:57 AM,1.25,10:27–10:34 AM,0.6414,-0.6086,1,125.0,-60.86,False,
2025-05-16,P,TSLA250516P00347500,347.5,REAL,9:52–9:57 AM,3.852,10:27–10:34 AM,4.2357,0.3837,1,385.2,38.37,True,
2025-05-23,P,TSLA250523P00335000,335.0,REAL,9:52–9:57 AM,3.056,10:27–10:34 AM,2.4014,-0.6546,1,305.6,-65.46,False,
2025-05-30,P,TSLA250530P00357500,357.5,REAL,9:52–9:57 AM,4.17,10:27–10:34 AM,1.4629,-2.7071,1,417.0,-270.71,False,
2025-06-06,P,TSLA250606P00295000,295.0,REAL,9:52–9:57 AM,5.682,10:27–10:34 AM,3.4886,-2.1934,1,568.2,-219.34,False,
2025-06-13,P,TSLA250613P00315000,315.0,REAL,9:52–9:57 AM,1.934,10:27–10:34 AM,2.7829,0.8489,1,193.4,84.89,True,
2025-06-20,P,TSLA250620P00327500,327.5,REAL,9:52–9:57 AM,4.394,10:27–10:34 AM,8.2,3.806,1,439.4,380.6,True,
2025-06-27,P,TSLA250627P00322500,322.5,REAL,9:52–9:57 AM,1.53,10:27–10:34 AM,0.9271,-0.6029,1,153.0,-60.29,False,
2025-07-04,P,TSLA250703P00317500,317.5,REAL,9:52–9:57 AM,3.342,10:27–10:34 AM,4.6514,1.3094,1,334.2,130.94,True,Fri closed → Thu expiry
2025-07-11,P,TSLA250711P00307500,307.5,REAL,9:52–9:57 AM,1.558,10:27–10:34 AM,0.9557,-0.6023,1,155.8,-60.23,False,
2025-07-18,P,TSLA250718P00322500,322.5,REAL,9:52–9:57 AM,0.648,10:27–10:34 AM,0.5629,-0.0851,2,129.6,-17.03,False,
2025-07-25,P,TSLA250725P00310000,310.0,REAL,9:52–9:57 AM,2.062,10:27–10:34 AM,0.9143,-1.1477,1,206.2,-114.77,False,
2025-08-01,P,TSLA250801P00307500,307.5,REAL,9:52–9:57 AM,6.746,10:27–10:34 AM,3.8286,-2.9174,1,674.6,-291.74,False,
2025-08-08,P,TSLA250808P00322500,322.5,REAL,9:52–9:57 AM,0.476,10:27–10:34 AM,0.2529,-0.2231,3,142.8,-66.94,False,
2025-08-15,P,TSLA250815P00337500,337.5,REAL,9:52–9:57 AM,5.38,10:27–10:34 AM,5.25,-0.13,1,538.0,-13.0,False,
2025-08-22,P,TSLA250822P00317500,317.5,REAL,9:52–9:57 AM,0.764,10:27–10:34 AM,0.1357,-0.6283,2,152.8,-125.66,False,
2025-08-29,P,TSLA250829P00347500,347.5,REAL,9:52–9:57 AM,4.158,10:27–10:34 AM,8.4014,4.2434,1,415.8,424.34,True,
2025-09-05,P,TSLA250905P00350000,350.0,REAL,9:52–9:57 AM,1.272,10:27–10:34 AM,3.8643,2.5923,1,127.2,259.23,True,
2025-09-12,P,TSLA250912P00372500,372.5,REAL,9:52–9:57 AM,0.652,10:27–10:34 AM,0.1514,-0.5006,2,130.4,-100.11,False,
2025-09-19,P,TSLA250919P00425000,425.0,REAL,9:52–9:57 AM,2.634,10:27–10:34 AM,2.1514,-0.4826,1,263.4,-48.26,False,
2025-09-26,P,TSLA250926P00427500,427.5,REAL,9:52–9:57 AM,4.552,10:27–10:34 AM,6.0286,1.4766,1,455.2,147.66,True,
2025-10-03,P,TSLA251003P00442500,442.5,REAL,9:52–9:57 AM,6.424,10:27–10:34 AM,15.3271,8.9031,1,642.4,890.31,True,
2025-10-10,P,TSLA251010P00437500,437.5,REAL,9:52–9:57 AM,3.688,10:27–10:34 AM,3.4443,-0.2437,1,368.8,-24.37,False,
2025-10-17,P,TSLA251017P00425000,425.0,REAL,9:52–9:57 AM,1.672,10:27–10:34 AM,0.8057,-0.8663,1,167.2,-86.63,False,
2025-10-24,P,TSLA251024P00447500,447.5,REAL,9:52–9:57 AM,8.03,10:27–10:34 AM,8.67,0.64,1,803.0,64.0,True,
2025-10-31,P,TSLA251031P00447500,447.5,REAL,9:52–9:57 AM,2.908,10:27–10:34 AM,0.9071,-2.0009,1,290.8,-200.09,False,
2025-11-07,P,TSLA251107P00435000,435.0,REAL,9:52–9:57 AM,8.93,10:27–10:34 AM,5.2686,-3.6614,1,893.0,-366.14,False,
2025-11-14,P,TSLA251114P00390000,390.0,REAL,9:52–9:57 AM,2.5,10:27–10:34 AM,1.0586,-1.4414,1,250.0,-144.14,False,
2025-11-21,P,TSLA251121P00400000,400.0,REAL,9:52–9:57 AM,5.58,10:27–10:34 AM,12.6386,7.0586,1,558.0,705.86,True,
2025-11-28,P,TSLA251128P00430000,430.0,REAL,9:52–9:57 AM,3.114,10:27–10:34 AM,4.0886,0.9746,1,311.4,97.46,True,
2025-12-05,P,TSLA251205P00455000,455.0,REAL,9:52–9:57 AM,3.304,10:27–10:34 AM,2.2414,-1.0626,1,330.4,-106.26,False,
2025-12-12,P,TSLA251212P00452500,452.5,REAL,9:52–9:57 AM,0.994,10:27–10:34 AM,3.9543,2.9603,2,198.8,592.06,True,
2025-12-19,P,TSLA251219P00487500,487.5,REAL,9:52–9:57 AM,6.234,10:27–10:34 AM,7.8886,1.6546,1,623.4,165.46,True,
2025-12-26,P,TSLA251226P00487500,487.5,REAL,9:52–9:57 AM,5.588,10:27–10:34 AM,10.8986,5.3106,1,558.8,531.06,True,
2026-01-02,P,TSLA260102P00457500,457.5,REAL,9:52–9:57 AM,5.216,10:27–10:34 AM,12.3186,7.1026,1,521.6,710.26,True,
2026-01-09,P,TSLA260109P00432500,432.5,REAL,9:52–9:57 AM,1.658,10:27–10:34 AM,0.2743,-1.3837,1,165.8,-138.37,False,
2026-01-16,P,TSLA260116P00442500,442.5,REAL,9:52–9:57 AM,1.806,10:27–10:34 AM,6.3557,4.5497,1,180.6,454.97,True,
2026-01-23,P,TSLA260123P00447500,447.5,REAL,9:52–9:57 AM,2.228,10:27–10:34 AM,2.7943,0.5663,1,222.8,56.63,True,
2026-01-30,P,TSLA260130P00430000,430.0,REAL,9:52–9:57 AM,6.2,10:27–10:34 AM,2.2471,-3.9529,1,620.0,-395.29,False,
2026-02-06,P,TSLA260206P00400000,400.0,REAL,9:52–9:57 AM,1.06,10:27–10:34 AM,0.4914,-0.5686,1,106.0,-56.86,False,
2026-02-13,P,TSLA260213P00415000,415.0,REAL,9:52–9:57 AM,3.884,10:27–10:34 AM,2.1071,-1.7769,1,388.4,-177.69,False,
2026-02-20,P,TSLA260220P00407500,407.5,REAL,9:52–9:57 AM,2.47,10:27–10:34 AM,1.5086,-0.9614,1,247.0,-96.14,False,
2026-02-27,P,TSLA260227P00402500,402.5,REAL,9:52–9:57 AM,2.24,10:27–10:34 AM,0.92,-1.32,1,224.0,-132.0,False,
2026-03-06,P,TSLA260306P00397500,397.5,REAL,9:52–9:57 AM,3.854,10:27–10:34 AM,2.7729,-1.0811,1,385.4,-108.11,False,
2026-03-13,P,TSLA260313P00397500,397.5,REAL,9:52–9:57 AM,1.97,10:27–10:34 AM,2.8329,0.8629,1,197.0,86.29,True,
2026-03-20,P,TSLA260320P00377500,377.5,REAL,9:52–9:57 AM,6.132,10:27–10:34 AM,5.4471,-0.6849,1,613.2,-68.49,False,
2026-03-27,P,TSLA260327P00370000,370.0,REAL,9:52–9:57 AM,7.384,10:27–10:34 AM,6.9514,-0.4326,1,738.4,-43.26,False,
2026-04-03,P,TSLA260402P00365000,365.0,REAL,9:52–9:57 AM,2.294,10:27–10:34 AM,1.6186,-0.6754,1,229.4,-67.54,False,Fri closed → Thu expiry
2026-04-10,P,TSLA260410P00347500,347.5,REAL,9:52–9:57 AM,3.006,10:27–10:34 AM,2.5486,-0.4574,1,300.6,-45.74,False,
2026-04-17,P,TSLA260417P00395000,395.0,REAL,9:52–9:57 AM,3.084,10:27–10:34 AM,1.7129,-1.3711,1,308.4,-137.11,False,
2026-04-24,P,TSLA260424P00375000,375.0,REAL,9:52–9:57 AM,1.21,10:27–10:34 AM,3.2871,2.0771,1,121.0,207.71,True,
2026-05-01,P,TSLA260501P00385000,385.0,REAL,9:52–9:57 AM,4.072,10:27–10:34 AM,1.1571,-2.9149,1,407.2,-291.49,False,
2026-05-08,P,TSLA260508P00420000,420.0,REAL,9:52–9:57 AM,1.43,10:27–10:34 AM,1.2143,-0.2157,1,143.0,-21.57,False,
2026-05-15,P,TSLA260515P00432500,432.5,REAL,9:52–9:57 AM,5.846,10:27–10:34 AM,7.1771,1.3311,1,584.6,133.11,True,
2026-05-22,P,TSLA260522P00425000,425.0,REAL,9:52–9:57 AM,5.528,10:27–10:34 AM,2.3471,-3.1809,1,552.8,-318.09,False,
2026-05-29,P,TSLA260529P00437500,437.5,REAL,9:52–9:57 AM,2.886,10:27–10:34 AM,8.0143,5.1283,1,288.6,512.83,True,
2026-06-05,P,TSLA260605P00422500,422.5,REAL,9:52–9:57 AM,11.696,10:27–10:34 AM,16.162,4.466,1,1169.6,446.6,True,
2026-06-12,P,TSLA260612P00400000,400.0,REAL,9:52–9:57 AM,7.422,10:27–10:34 AM,7.5771,0.1551,1,742.2,15.51,True,
2026-06-19,P,TSLA260618P00397500,397.5,REAL,9:52–9:57 AM,9.264,10:27–10:34 AM,12.2071,2.9431,1,926.4,294.31,True,Fri closed → Thu expiry
2026-06-26,P,TSLA260626P00370000,370.0,REAL,9:52–9:57 AM,1.464,10:27–10:34 AM,0.4386,-1.0254,1,146.4,-102.54,False,
2026-07-03,P,TSLA260702P00427500,427.5,REAL,9:52–9:57 AM,15.64,10:27–10:34 AM,25.548,9.908,1,1564.0,990.8,True,Fri closed → Thu expiry
2024-07-12,P,AMZN240712P00195000,195.0,REAL,9:48–9:54 AM,1.16,10:29–10:34 AM,1.246,0.086,1,116.0,8.6,True,
2024-07-19,P,AMZN240719P00180000,180.0,REAL,9:48–9:54 AM,0.325,10:29–10:34 AM,0.128,-0.197,4,130.0,-78.8,False,
2024-07-26,P,AMZN240726P00180000,180.0,REAL,9:48–9:54 AM,0.6717,10:29–10:34 AM,0.37,-0.3017,2,134.33,-60.33,False,
2024-08-02,P,AMZN240802P00165000,165.0,REAL,9:48–9:54 AM,3.8917,10:29–10:34 AM,3.998,0.1063,1,389.17,10.63,True,
2024-08-09,P,AMZN240809P00165000,165.0,REAL,9:48–9:54 AM,0.4117,10:29–10:34 AM,0.272,-0.1397,3,123.5,-41.9,False,
2024-08-16,P,AMZN240816P00175000,175.0,REAL,9:48–9:54 AM,0.1717,10:29–10:34 AM,0.065,-0.1067,6,103.0,-64.0,False,
2024-08-23,P,AMZN240823P00180000,180.0,REAL,9:48–9:54 AM,3.178,10:29–10:34 AM,1.8967,-1.2813,1,317.8,-128.13,False,
2024-08-30,P,AMZN240830P00175000,175.0,REAL,9:48–9:54 AM,0.9667,10:29–10:34 AM,0.798,-0.1687,2,193.33,-33.73,False,
2024-09-06,P,AMZN240906P00180000,180.0,REAL,9:48–9:54 AM,3.304,10:29–10:34 AM,5.62,2.316,1,330.4,231.6,True,
2024-09-13,P,AMZN240913P00185000,185.0,REAL,9:48–9:54 AM,0.1,10:29–10:34 AM,0.114,0.014,10,100.0,14.0,True,
2024-09-20,P,AMZN240920P00190000,190.0,REAL,9:48–9:54 AM,0.8617,10:29–10:34 AM,1.138,0.2763,2,172.33,55.27,True,
2024-09-27,P,AMZN240927P00190000,190.0,REAL,9:48–9:54 AM,0.6583,10:29–10:34 AM,0.748,0.0897,2,131.67,17.93,True,
2024-10-04,P,AMZN241004P00185000,185.0,REAL,9:48–9:54 AM,0.265,10:29–10:34 AM,1.222,0.957,4,106.0,382.8,True,
2024-10-11,P,AMZN241011P00185000,185.0,REAL,9:48–9:54 AM,0.0867,10:29–10:34 AM,0.036,-0.0507,12,104.0,-60.8,False,
2024-10-18,P,AMZN241018P00185000,185.0,REAL,9:48–9:54 AM,0.1367,10:29–10:34 AM,0.05,-0.0867,8,109.33,-69.33,False,
2024-10-25,P,AMZN241025P00190000,190.0,REAL,9:48–9:54 AM,1.185,10:29–10:34 AM,0.562,-0.623,1,118.5,-62.3,False,
2024-11-01,P,AMZN241101P00200000,200.0,REAL,9:48–9:54 AM,1.55,10:29–10:34 AM,1.148,-0.402,1,155.0,-40.2,False,
2024-11-08,P,AMZN241108P00210000,210.0,REAL,9:48–9:54 AM,1.2733,10:29–10:34 AM,1.852,0.5787,1,127.33,57.87,True,
2024-11-15,P,AMZN241115P00207500,207.5,REAL,9:48–9:54 AM,1.7267,10:29–10:34 AM,3.018,1.2913,1,172.67,129.13,True,
2024-11-22,P,AMZN241122P00200000,200.0,REAL,9:48–9:54 AM,2.5583,10:29–10:34 AM,2.944,0.3857,1,255.83,38.57,True,
2024-11-29,P,AMZN241129P00205000,205.0,REAL,9:48–9:54 AM,0.3067,10:29–10:34 AM,0.178,-0.1287,4,122.67,-51.47,False,
2024-12-06,P,AMZN241206P00220000,220.0,REAL,9:48–9:54 AM,0.11,10:29–10:34 AM,0.05,-0.06,10,110.0,-60.0,False,
2024-12-13,P,AMZN241213P00230000,230.0,REAL,9:48–9:54 AM,1.2,10:29–10:34 AM,1.946,0.746,1,120.0,74.6,True,
2024-12-20,P,AMZN241220P00220000,220.0,REAL,9:48–9:54 AM,1.6617,10:29–10:34 AM,0.268,-1.3937,1,166.17,-139.37,False,
2024-12-27,P,AMZN241227P00225000,225.0,REAL,9:48–9:54 AM,2.1483,10:29–10:34 AM,3.766,1.6177,1,214.83,161.77,True,
2025-01-03,P,AMZN250103P00222500,222.5,REAL,9:48–9:54 AM,0.5917,10:29–10:34 AM,1.138,0.5463,2,118.33,109.27,True,
2025-01-10,P,AMZN250110P00220000,220.0,REAL,9:48–9:54 AM,2.4717,10:29–10:34 AM,2.078,-0.3937,1,247.17,-39.37,False,
2025-01-17,P,AMZN250117P00225000,225.0,REAL,9:48–9:54 AM,1.3033,10:29–10:34 AM,1.416,0.1127,1,130.33,11.27,True,
2025-01-24,P,AMZN250124P00235000,235.0,REAL,9:48–9:54 AM,0.5167,10:29–10:34 AM,0.854,0.3373,2,103.33,67.47,True,
2025-01-31,P,AMZN250131P00237500,237.5,REAL,9:48–9:54 AM,0.3983,10:29–10:34 AM,0.45,0.0517,3,119.5,15.5,True,
2025-02-07,P,AMZN250207P00232500,232.5,REAL,9:48–9:54 AM,1.1917,10:29–10:34 AM,3.335,2.1433,1,119.17,214.33,True,
2025-02-14,P,AMZN250214P00230000,230.0,REAL,9:48–9:54 AM,1.675,10:29–10:34 AM,2.426,0.751,1,167.5,75.1,True,
2025-02-21,P,AMZN250221P00222500,222.5,REAL,9:48–9:54 AM,1.7133,10:29–10:34 AM,3.12,1.4067,1,171.33,140.67,True,
2025-02-28,P,AMZN250228P00207500,207.5,REAL,9:48–9:54 AM,1.0017,10:29–10:34 AM,0.226,-0.7757,1,100.17,-77.57,False,
2025-03-07,P,AMZN250307P00200000,200.0,REAL,9:48–9:54 AM,1.1817,10:29–10:34 AM,2.262,1.0803,1,118.17,108.03,True,
2025-03-14,P,AMZN250314P00195000,195.0,REAL,9:48–9:54 AM,0.41,10:29–10:34 AM,0.734,0.324,3,123.0,97.2,True,
2025-03-21,P,AMZN250321P00195000,195.0,REAL,9:48–9:54 AM,1.4083,10:29–10:34 AM,0.918,-0.4903,1,140.83,-49.03,False,
2025-03-28,P,AMZN250328P00200000,200.0,REAL,9:48–9:54 AM,2.3,10:29–10:34 AM,5.396,3.096,1,230.0,309.6,True,
2025-04-04,P,AMZN250404P00165000,165.0,REAL,9:48–9:54 AM,0.2983,10:29–10:34 AM,0.34,0.0417,4,119.33,16.67,True,
2025-04-11,P,AMZN250411P00180000,180.0,REAL,9:48–9:54 AM,1.4433,10:29–10:34 AM,2.712,1.2687,1,144.33,126.87,True,
2025-04-18,P,AMZN250417P00175000,175.0,REAL,9:48–9:54 AM,1.38,10:29–10:34 AM,2.444,1.064,1,138.0,106.4,True,Fri closed → Thu expiry
2025-04-25,P,AMZN250425P00185000,185.0,REAL,9:48–9:54 AM,0.755,10:29–10:34 AM,0.678,-0.077,2,151.0,-15.4,False,
2025-05-02,P,AMZN250502P00190000,190.0,REAL,9:48–9:54 AM,3.7567,10:29–10:34 AM,2.008,-1.7487,1,375.67,-174.87,False,
2025-05-09,P,AMZN250509P00195000,195.0,REAL,9:48–9:54 AM,2.1183,10:29–10:34 AM,3.004,0.8857,1,211.83,88.57,True,
2025-05-16,P,AMZN250516P00205000,205.0,REAL,9:48–9:54 AM,1.15,10:29–10:34 AM,0.704,-0.446,1,115.0,-44.6,False,
2025-05-23,P,AMZN250523P00200000,200.0,REAL,9:48–9:54 AM,1.2,10:29–10:34 AM,0.614,-0.586,1,120.0,-58.6,False,
2025-05-30,P,AMZN250530P00205000,205.0,REAL,9:48–9:54 AM,1.6567,10:29–10:34 AM,0.864,-0.7927,1,165.67,-79.27,False,
2025-06-06,P,AMZN250606P00212500,212.5,REAL,9:48–9:54 AM,0.79,10:29–10:34 AM,1.734,0.944,2,158.0,188.8,True,
2025-06-13,P,AMZN250613P00210000,210.0,REAL,9:48–9:54 AM,0.71,10:29–10:34 AM,0.914,0.204,2,142.0,40.8,True,
2025-06-20,P,AMZN250620P00215000,215.0,REAL,9:48–9:54 AM,2.1483,10:29–10:34 AM,4.598,2.4497,1,214.83,244.97,True,
2025-06-27,P,AMZN250627P00220000,220.0,REAL,9:48–9:54 AM,0.51,10:29–10:34 AM,0.952,0.442,2,102.0,88.4,True,
2025-07-04,P,AMZN250703P00222500,222.5,REAL,9:48–9:54 AM,0.78,10:29–10:34 AM,1.152,0.372,2,156.0,74.4,True,Fri closed → Thu expiry
2025-07-11,P,AMZN250711P00225000,225.0,REAL,9:48–9:54 AM,1.6633,10:29–10:34 AM,1.194,-0.4693,1,166.33,-46.93,False,
2025-07-18,P,AMZN250718P00225000,225.0,REAL,9:48–9:54 AM,0.7717,10:29–10:34 AM,1.858,1.0863,2,154.33,217.27,True,
2025-07-25,P,AMZN250725P00232500,232.5,REAL,9:48–9:54 AM,1.1433,10:29–10:34 AM,1.388,0.2447,1,114.33,24.47,True,
2025-08-01,P,AMZN250801P00217500,217.5,REAL,9:48–9:54 AM,1.2467,10:29–10:34 AM,0.776,-0.4707,1,124.67,-47.07,False,
2025-08-08,P,AMZN250808P00222500,222.5,REAL,9:48–9:54 AM,0.555,10:29–10:34 AM,0.6,0.045,2,111.0,9.0,True,
2025-08-15,P,AMZN250815P00232500,232.5,REAL,9:48–9:54 AM,1.5217,10:29–10:34 AM,0.96,-0.5617,1,152.17,-56.17,False,
2025-08-22,P,AMZN250822P00222500,222.5,REAL,9:48–9:54 AM,1.5067,10:29–10:34 AM,0.192,-1.3147,1,150.67,-131.47,False,
2025-08-29,P,AMZN250829P00230000,230.0,REAL,9:48–9:54 AM,0.8983,10:29–10:34 AM,1.068,0.1697,2,179.67,33.93,True,
2025-09-05,P,AMZN250905P00235000,235.0,REAL,9:48–9:54 AM,1.06,10:29–10:34 AM,1.354,0.294,1,106.0,29.4,True,
